Episode no = 2350; won: False; Q(s,a) = 138.4435316715358; reward = -228.0; and epsilon = 0.6866666666666666, win percentage = 0.0, 2023-04-13 15:09:38
Episode no = 2360; won: False; Q(s,a) = 143.10077461122947; reward = -374.0; and epsilon = 0.6853333333333333, win percentage = 0.0, 2023-04-13 15:09:45
Episode no = 2370; won: False; Q(s,a) = 140.3367577185004; reward = -247.0; and epsilon = 0.6839999999999999, win percentage = 0.0, 2023-04-13 15:09:50
Episode no = 2380; won: False; Q(s,a) = 181.11978254342617; reward = -375.0; and epsilon = 0.6826666666666666, win percentage = 0.0, 2023-04-13 15:09:55
Episode no = 2390; won: False; Q(s,a) = 138.53292017382242; reward = -462.0; and epsilon = 0.6813333333333333, win percentage = 0.0, 2023-04-13 15:10:05
Episode no = 2400; won: False; Q(s,a) = 138.70918298016076; reward = -407.0; and epsilon = 0.6799999999999999, win percentage = 0.0, 2023-04-13 15:10:11
Episode no = 2410; won: False; Q(s,a) = 138.15810603802538; reward = -349.0; and epsilon = 0.6786666666666666, win percentage = 0.0, 2023-04-13 15:10:17
Episode no = 2420; won: False; Q(s,a) = 136.2216318867202; reward = -422.0; and epsilon = 0.6773333333333333, win percentage = 0.0, 2023-04-13 15:10:24
Episode no = 2430; won: False; Q(s,a) = 139.16068382213075; reward = -134.0; and epsilon = 0.6759999999999999, win percentage = 0.0, 2023-04-13 15:10:35
Episode no = 2440; won: False; Q(s,a) = 139.00472318081566; reward = -429.0; and epsilon = 0.6746666666666667, win percentage = 0.0, 2023-04-13 15:10:41
Episode no = 2450; won: False; Q(s,a) = 139.8198242520728; reward = -328.0; and epsilon = 0.6733333333333333, win percentage = 0.0, 2023-04-13 15:10:47
Episode no = 2460; won: False; Q(s,a) = 168.44469477870888; reward = -356.0; and epsilon = 0.6719999999999999, win percentage = 0.0, 2023-04-13 15:10:51
Episode no = 2470; won: False; Q(s,a) = 141.06438496100816; reward = -301.0; and epsilon = 0.6706666666666667, win percentage = 0.0, 2023-04-13 15:10:58
Episode no = 2480; won: False; Q(s,a) = 143.9741961465032; reward = -411.0; and epsilon = 0.6693333333333333, win percentage = 0.0, 2023-04-13 15:11:02
Episode no = 2490; won: False; Q(s,a) = 162.10204034339571; reward = -420.0; and epsilon = 0.6679999999999999, win percentage = 0.0, 2023-04-13 15:11:08
Episode no = 2500; won: False; Q(s,a) = 150.353824479605; reward = -327.0; and epsilon = 0.6666666666666667, win percentage = 0.0, 2023-04-13 15:11:13
Episode no = 2510; won: False; Q(s,a) = 173.0656484938393; reward = -363.0; and epsilon = 0.6653333333333333, win percentage = 0.0, 2023-04-13 15:11:18
Episode no = 2520; won: False; Q(s,a) = 145.79376289942337; reward = -229.0; and epsilon = 0.6639999999999999, win percentage = 0.0, 2023-04-13 15:11:26
Episode no = 2530; won: False; Q(s,a) = 146.023989874492; reward = -96.0; and epsilon = 0.6626666666666667, win percentage = 0.0, 2023-04-13 15:11:34
Episode no = 2540; won: False; Q(s,a) = 149.19054042856098; reward = -125.0; and epsilon = 0.6613333333333333, win percentage = 0.0, 2023-04-13 15:11:41
Episode no = 2550; won: False; Q(s,a) = 146.74950200121128; reward = -116.0; and epsilon = 0.6599999999999999, win percentage = 0.0, 2023-04-13 15:11:47
Episode no = 2560; won: False; Q(s,a) = 146.057357586455; reward = -197.0; and epsilon = 0.6586666666666667, win percentage = 0.0, 2023-04-13 15:11:57
Episode no = 2570; won: False; Q(s,a) = 147.2367582597199; reward = -376.0; and epsilon = 0.6573333333333333, win percentage = 0.0, 2023-04-13 15:12:04
Episode no = 2580; won: False; Q(s,a) = 140.69927591968477; reward = -337.0; and epsilon = 0.656, win percentage = 0.0, 2023-04-13 15:12:11
Episode no = 2590; won: False; Q(s,a) = 154.38699412567487; reward = -79.0; and epsilon = 0.6546666666666667, win percentage = 0.0, 2023-04-13 15:12:16
Episode no = 2600; won: False; Q(s,a) = 146.98093816560376; reward = -436.0; and epsilon = 0.6533333333333333, win percentage = 0.0, 2023-04-13 15:12:23
Episode no = 2610; won: False; Q(s,a) = 168.99097421649685; reward = -396.0; and epsilon = 0.652, win percentage = 0.0, 2023-04-13 15:12:30
Episode no = 2620; won: False; Q(s,a) = 147.59581110735508; reward = -257.0; and epsilon = 0.6506666666666667, win percentage = 0.0, 2023-04-13 15:12:36
Episode no = 2630; won: False; Q(s,a) = 149.90490050284617; reward = -448.0; and epsilon = 0.6493333333333333, win percentage = 0.0, 2023-04-13 15:12:44
Episode no = 2640; won: False; Q(s,a) = 147.54987504334707; reward = -316.0; and epsilon = 0.648, win percentage = 0.0, 2023-04-13 15:12:50
Episode no = 2650; won: False; Q(s,a) = 159.5059934890741; reward = -169.0; and epsilon = 0.6466666666666667, win percentage = 0.0, 2023-04-13 15:12:58
Episode no = 2660; won: False; Q(s,a) = 152.12477048593226; reward = -401.0; and epsilon = 0.6453333333333333, win percentage = 0.0, 2023-04-13 15:13:04
Episode no = 2670; won: False; Q(s,a) = 148.303964148842; reward = -265.0; and epsilon = 0.644, win percentage = 0.0, 2023-04-13 15:13:11
Episode no = 2680; won: False; Q(s,a) = 155.2953418768894; reward = -425.0; and epsilon = 0.6426666666666667, win percentage = 0.0, 2023-04-13 15:13:17
Episode no = 2690; won: False; Q(s,a) = 149.07098781901274; reward = -466.0; and epsilon = 0.6413333333333333, win percentage = 0.0, 2023-04-13 15:13:25
Episode no = 2700; won: False; Q(s,a) = 151.12580765395953; reward = -348.0; and epsilon = 0.64, win percentage = 0.0, 2023-04-13 15:13:33
Episode no = 2710; won: False; Q(s,a) = 150.90148298808353; reward = -311.0; and epsilon = 0.6386666666666667, win percentage = 0.0, 2023-04-13 15:13:39
Episode no = 2720; won: False; Q(s,a) = 152.2399617620272; reward = -443.0; and epsilon = 0.6373333333333333, win percentage = 0.0, 2023-04-13 15:13:44
Episode no = 2730; won: False; Q(s,a) = 151.02832602144414; reward = -84.0; and epsilon = 0.636, win percentage = 0.0, 2023-04-13 15:13:53
Episode no = 2740; won: False; Q(s,a) = 170.6629095484716; reward = -320.0; and epsilon = 0.6346666666666667, win percentage = 0.0, 2023-04-13 15:14:00
Episode no = 2750; won: False; Q(s,a) = 154.70040947981812; reward = -311.0; and epsilon = 0.6333333333333333, win percentage = 0.0, 2023-04-13 15:14:09
Episode no = 2760; won: False; Q(s,a) = 157.86626539585365; reward = -396.0; and epsilon = 0.632, win percentage = 0.0, 2023-04-13 15:14:17
Episode no = 2770; won: False; Q(s,a) = 147.8084609289847; reward = -159.0; and epsilon = 0.6306666666666667, win percentage = 0.0, 2023-04-13 15:14:29
Episode no = 2780; won: False; Q(s,a) = 162.79617073546603; reward = -326.0; and epsilon = 0.6293333333333333, win percentage = 0.0, 2023-04-13 15:14:35
Episode no = 2790; won: False; Q(s,a) = 151.78433297861343; reward = -399.0; and epsilon = 0.628, win percentage = 0.0, 2023-04-13 15:14:42
Episode no = 2800; won: False; Q(s,a) = 166.10396605053262; reward = -150.0; and epsilon = 0.6266666666666667, win percentage = 0.0, 2023-04-13 15:14:51
Episode no = 2810; won: False; Q(s,a) = 154.36679606158688; reward = -199.0; and epsilon = 0.6253333333333333, win percentage = 0.0, 2023-04-13 15:15:00
Episode no = 2820; won: False; Q(s,a) = 171.97745232522936; reward = -388.0; and epsilon = 0.624, win percentage = 0.0, 2023-04-13 15:15:11
Episode no = 2830; won: False; Q(s,a) = 150.11275788198498; reward = -344.0; and epsilon = 0.6226666666666667, win percentage = 0.0, 2023-04-13 15:15:18
Episode no = 2840; won: False; Q(s,a) = 149.51704472521092; reward = -270.0; and epsilon = 0.6213333333333333, win percentage = 0.0, 2023-04-13 15:15:27
Episode no = 2850; won: False; Q(s,a) = 154.62256499785457; reward = -193.0; and epsilon = 0.62, win percentage = 0.0, 2023-04-13 15:15:35
Episode no = 2860; won: False; Q(s,a) = 163.13190776750716; reward = 27.0; and epsilon = 0.6186666666666667, win percentage = 0.0, 2023-04-13 15:15:46
Episode no = 2870; won: False; Q(s,a) = 159.40244534531584; reward = -407.0; and epsilon = 0.6173333333333333, win percentage = 0.0, 2023-04-13 15:15:52
Episode no = 2880; won: False; Q(s,a) = 170.6437415914623; reward = -220.0; and epsilon = 0.616, win percentage = 0.0, 2023-04-13 15:16:03
Episode no = 2890; won: False; Q(s,a) = 147.45392130237596; reward = -425.0; and epsilon = 0.6146666666666667, win percentage = 0.0, 2023-04-13 15:16:11
Episode no = 2900; won: False; Q(s,a) = 177.31043684670126; reward = -301.0; and epsilon = 0.6133333333333333, win percentage = 0.0, 2023-04-13 15:16:18
Episode no = 10; won: False; Q(s,a) = nan; reward = -500.0; and epsilon = 0.9986666666666667, win percentage = 0.0, 2023-04-20 14:48:42
Episode no = 20; won: False; Q(s,a) = nan; reward = -469.0; and epsilon = 0.9973333333333333, win percentage = 0.0, 2023-04-20 14:48:46
Episode no = 30; won: False; Q(s,a) = nan; reward = -481.0; and epsilon = 0.996, win percentage = 0.0, 2023-04-20 14:48:55
Episode no = 40; won: False; Q(s,a) = nan; reward = -394.0; and epsilon = 0.9946666666666667, win percentage = 0.0, 2023-04-20 14:49:03
Episode no = 50; won: False; Q(s,a) = nan; reward = -480.0; and epsilon = 0.9933333333333333, win percentage = 0.0, 2023-04-20 14:49:09
