Episode no = 23380; won: True; Q(s,a) = 2866.6382178395634; reward = 1107.0; and epsilon = 0.1, win percentage = 0.5, 2023-04-20 23:39:14
Episode no = 23390; won: True; Q(s,a) = 2288.531410483144; reward = 1072.0; and epsilon = 0.1, win percentage = 0.4, 2023-04-20 23:39:28
Episode no = 23400; won: True; Q(s,a) = 2826.1069330964165; reward = 1117.0; and epsilon = 0.1, win percentage = 0.6, 2023-04-20 23:39:42
Episode no = 23410; won: True; Q(s,a) = 2767.3213316607807; reward = 1033.0; and epsilon = 0.1, win percentage = 0.4, 2023-04-20 23:39:56
Episode no = 23420; won: False; Q(s,a) = 240.9840716722865; reward = 346.0; and epsilon = 0.1, win percentage = 0.4, 2023-04-20 23:40:07
Episode no = 23430; won: True; Q(s,a) = 3062.9692747287413; reward = 1154.0; and epsilon = 0.1, win percentage = 0.8, 2023-04-20 23:40:21
Episode no = 23440; won: False; Q(s,a) = 865.2263674065946; reward = 325.0; and epsilon = 0.1, win percentage = 0.4, 2023-04-20 23:40:33
Episode no = 23450; won: False; Q(s,a) = 494.14819480784985; reward = 425.0; and epsilon = 0.1, win percentage = 0.4, 2023-04-20 23:40:46
Episode no = 23460; won: True; Q(s,a) = 2975.127751698903; reward = 1058.0; and epsilon = 0.1, win percentage = 0.7, 2023-04-20 23:40:59
Episode no = 23470; won: True; Q(s,a) = 2769.732726316558; reward = 1042.0; and epsilon = 0.1, win percentage = 0.8, 2023-04-20 23:41:15
Episode no = 23480; won: True; Q(s,a) = 2424.6367506459706; reward = 1015.0; and epsilon = 0.1, win percentage = 0.5, 2023-04-20 23:41:28
Episode no = 23490; won: False; Q(s,a) = 450.63267620620553; reward = 375.0; and epsilon = 0.1, win percentage = 0.4, 2023-04-20 23:41:41
Episode no = 23500; won: False; Q(s,a) = 202.44677371331272; reward = -324.0; and epsilon = 0.1, win percentage = 0.5, 2023-04-20 23:41:52
Episode no = 23510; won: False; Q(s,a) = 248.15622774902508; reward = -157.0; and epsilon = 0.1, win percentage = 0.4, 2023-04-20 23:42:06
Episode no = 23520; won: False; Q(s,a) = 339.96367364908946; reward = 328.0; and epsilon = 0.1, win percentage = 0.7, 2023-04-20 23:42:22
Episode no = 23530; won: True; Q(s,a) = 2396.827386329384; reward = 1138.0; and epsilon = 0.1, win percentage = 0.5, 2023-04-20 23:42:34
Episode no = 23540; won: True; Q(s,a) = 2935.1499869268046; reward = 1109.0; and epsilon = 0.1, win percentage = 0.6, 2023-04-20 23:42:48
Episode no = 23550; won: True; Q(s,a) = 2688.2192544819495; reward = 1038.0; and epsilon = 0.1, win percentage = 0.5, 2023-04-20 23:43:01
Episode no = 23560; won: True; Q(s,a) = 2278.792236463618; reward = 1204.0; and epsilon = 0.1, win percentage = 0.6, 2023-04-20 23:43:14
Episode no = 23570; won: False; Q(s,a) = 224.0915116605891; reward = 223.0; and epsilon = 0.1, win percentage = 0.5, 2023-04-20 23:43:26
Episode no = 23580; won: False; Q(s,a) = 396.61747835443083; reward = 429.0; and epsilon = 0.1, win percentage = 0.5, 2023-04-20 23:43:39
Episode no = 23590; won: False; Q(s,a) = 360.34347289441683; reward = 428.0; and epsilon = 0.1, win percentage = 0.4, 2023-04-20 23:43:54
Episode no = 23600; won: False; Q(s,a) = 253.87228313272283; reward = 174.0; and epsilon = 0.1, win percentage = 0.6, 2023-04-20 23:44:11
Episode no = 23610; won: False; Q(s,a) = 391.85143954588114; reward = 328.0; and epsilon = 0.1, win percentage = 0.6, 2023-04-20 23:44:24
Episode no = 23620; won: True; Q(s,a) = 2968.894949217096; reward = 1094.0; and epsilon = 0.1, win percentage = 0.9, 2023-04-20 23:44:39
Episode no = 23630; won: True; Q(s,a) = 2506.5044611101403; reward = 1179.0; and epsilon = 0.1, win percentage = 0.5, 2023-04-20 23:44:53
Episode no = 23640; won: False; Q(s,a) = 244.94395384976607; reward = 33.0; and epsilon = 0.1, win percentage = 0.6, 2023-04-20 23:45:09
Episode no = 23650; won: False; Q(s,a) = 246.85836723363562; reward = -126.0; and epsilon = 0.1, win percentage = 0.5, 2023-04-20 23:45:19
Episode no = 23660; won: True; Q(s,a) = 2813.631081525634; reward = 1047.0; and epsilon = 0.1, win percentage = 0.7, 2023-04-20 23:45:35
Episode no = 23670; won: False; Q(s,a) = 1118.3626887731343; reward = 432.0; and epsilon = 0.1, win percentage = 0.6, 2023-04-20 23:45:49
Episode no = 23680; won: True; Q(s,a) = 2650.9952136202014; reward = 1130.0; and epsilon = 0.1, win percentage = 0.5, 2023-04-20 23:46:04
Episode no = 23690; won: False; Q(s,a) = 323.2033721106873; reward = 320.0; and epsilon = 0.1, win percentage = 0.8, 2023-04-20 23:46:20
Episode no = 23700; won: True; Q(s,a) = 3040.6784972495466; reward = 1094.0; and epsilon = 0.1, win percentage = 0.4, 2023-04-20 23:46:33
Episode no = 23710; won: True; Q(s,a) = 2902.4477454701737; reward = 1118.0; and epsilon = 0.1, win percentage = 0.7, 2023-04-20 23:46:46
Episode no = 23720; won: True; Q(s,a) = 2557.701181647062; reward = 1138.0; and epsilon = 0.1, win percentage = 0.6, 2023-04-20 23:47:00
Episode no = 23730; won: True; Q(s,a) = 2633.1480762187657; reward = 1018.0; and epsilon = 0.1, win percentage = 0.5, 2023-04-20 23:47:13
Episode no = 23740; won: False; Q(s,a) = 226.9369545393122; reward = 69.0; and epsilon = 0.1, win percentage = 0.7, 2023-04-20 23:47:28
Episode no = 23750; won: False; Q(s,a) = 455.6268006357455; reward = 410.0; and epsilon = 0.1, win percentage = 0.5, 2023-04-20 23:47:42
Episode no = 23760; won: False; Q(s,a) = 730.5394812008664; reward = 452.0; and epsilon = 0.1, win percentage = 0.5, 2023-04-20 23:47:55
Episode no = 23770; won: True; Q(s,a) = 2748.1537005024798; reward = 1029.0; and epsilon = 0.1, win percentage = 0.6, 2023-04-20 23:48:09
Episode no = 23780; won: True; Q(s,a) = 3079.6593277340426; reward = 1050.0; and epsilon = 0.1, win percentage = 0.3, 2023-04-20 23:48:23
Episode no = 23790; won: False; Q(s,a) = 222.93888156005627; reward = 266.0; and epsilon = 0.1, win percentage = 0.4, 2023-04-20 23:48:35
Episode no = 23800; won: True; Q(s,a) = 2804.483664122483; reward = 1154.0; and epsilon = 0.1, win percentage = 0.7, 2023-04-20 23:48:49
Episode no = 23810; won: True; Q(s,a) = 3098.677579132136; reward = 1190.0; and epsilon = 0.1, win percentage = 0.5, 2023-04-20 23:49:02
Episode no = 23820; won: True; Q(s,a) = 2876.8040702343847; reward = 1107.0; and epsilon = 0.1, win percentage = 0.5, 2023-04-20 23:49:15
Episode no = 23830; won: False; Q(s,a) = 233.98068806615905; reward = 292.0; and epsilon = 0.1, win percentage = 0.6, 2023-04-20 23:49:31
Episode no = 23840; won: False; Q(s,a) = 241.83715339922114; reward = 296.0; and epsilon = 0.1, win percentage = 0.5, 2023-04-20 23:49:45
Episode no = 23850; won: False; Q(s,a) = 663.6474392701226; reward = 445.0; and epsilon = 0.1, win percentage = 0.5, 2023-04-20 23:49:59
Episode no = 23860; won: False; Q(s,a) = 443.78856431422025; reward = 396.0; and epsilon = 0.1, win percentage = 0.6, 2023-04-20 23:50:16
Episode no = 23870; won: False; Q(s,a) = 325.6281968071192; reward = 279.0; and epsilon = 0.1, win percentage = 0.6, 2023-04-20 23:50:29
Episode no = 23880; won: False; Q(s,a) = 1223.2587024700802; reward = 516.0; and epsilon = 0.1, win percentage = 0.2, 2023-04-20 23:50:39
Episode no = 23890; won: True; Q(s,a) = 2972.556625330754; reward = 1048.0; and epsilon = 0.1, win percentage = 0.4, 2023-04-20 23:50:52
Episode no = 23900; won: True; Q(s,a) = 3372.736519960405; reward = 1080.0; and epsilon = 0.1, win percentage = 0.3, 2023-04-20 23:51:05
Episode no = 23910; won: True; Q(s,a) = 2447.634344684641; reward = 1142.0; and epsilon = 0.1, win percentage = 0.5, 2023-04-20 23:51:19
Episode no = 23920; won: True; Q(s,a) = 3694.7597759628634; reward = 1184.0; and epsilon = 0.1, win percentage = 0.8, 2023-04-20 23:51:35
Episode no = 23930; won: False; Q(s,a) = 214.69264484167923; reward = 228.0; and epsilon = 0.1, win percentage = 0.5, 2023-04-20 23:51:49
Episode no = 23940; won: True; Q(s,a) = 3281.976871574752; reward = 1014.0; and epsilon = 0.1, win percentage = 0.7, 2023-04-20 23:52:03
Episode no = 23950; won: True; Q(s,a) = 3444.9254285832117; reward = 1069.0; and epsilon = 0.1, win percentage = 0.4, 2023-04-20 23:52:16
Episode no = 23960; won: False; Q(s,a) = 237.52788639862564; reward = 367.0; and epsilon = 0.1, win percentage = 0.6, 2023-04-20 23:52:30
Episode no = 23970; won: True; Q(s,a) = 3457.7054909386547; reward = 892.0; and epsilon = 0.1, win percentage = 0.7, 2023-04-20 23:52:47
Episode no = 23980; won: True; Q(s,a) = 2834.9323690229758; reward = 1143.0; and epsilon = 0.1, win percentage = 0.5, 2023-04-20 23:53:00
Episode no = 23990; won: True; Q(s,a) = 3082.701041259751; reward = 1117.0; and epsilon = 0.1, win percentage = 0.7, 2023-04-20 23:53:14
Episode no = 24000; won: False; Q(s,a) = 234.06103346461487; reward = 343.0; and epsilon = 0.1, win percentage = 0.7, 2023-04-20 23:53:29
Episode no = 24010; won: False; Q(s,a) = 1700.3803974656123; reward = 444.0; and epsilon = 0.1, win percentage = 0.4, 2023-04-20 23:53:45
Episode no = 24020; won: True; Q(s,a) = 3141.746649028702; reward = 1159.0; and epsilon = 0.1, win percentage = 0.7, 2023-04-20 23:54:01
Episode no = 24030; won: True; Q(s,a) = 3370.089264599115; reward = 1012.0; and epsilon = 0.1, win percentage = 0.6, 2023-04-20 23:54:14
Episode no = 24040; won: True; Q(s,a) = 3448.155800890705; reward = 1093.0; and epsilon = 0.1, win percentage = 0.5, 2023-04-20 23:54:26
Episode no = 24050; won: False; Q(s,a) = 1425.170756720573; reward = 464.0; and epsilon = 0.1, win percentage = 0.6, 2023-04-20 23:54:41
Episode no = 24060; won: False; Q(s,a) = 1157.532536417677; reward = 344.0; and epsilon = 0.1, win percentage = 0.3, 2023-04-20 23:54:54
Episode no = 24070; won: False; Q(s,a) = 1330.990532766293; reward = 435.0; and epsilon = 0.1, win percentage = 0.7, 2023-04-20 23:55:06
Episode no = 24080; won: True; Q(s,a) = 3328.476806672442; reward = 1065.0; and epsilon = 0.1, win percentage = 0.3, 2023-04-20 23:55:19
Episode no = 24090; won: False; Q(s,a) = 1441.4724475387825; reward = 505.0; and epsilon = 0.1, win percentage = 0.2, 2023-04-20 23:55:31
Episode no = 24100; won: True; Q(s,a) = 3244.5174924422795; reward = 1097.0; and epsilon = 0.1, win percentage = 0.7, 2023-04-20 23:55:48
Episode no = 24110; won: False; Q(s,a) = 233.45977589060723; reward = 293.0; and epsilon = 0.1, win percentage = 0.4, 2023-04-20 23:56:02
Episode no = 24120; won: False; Q(s,a) = 1204.0299096806884; reward = 481.0; and epsilon = 0.1, win percentage = 0.5, 2023-04-20 23:56:17
Episode no = 24130; won: False; Q(s,a) = 239.1534177311747; reward = -213.0; and epsilon = 0.1, win percentage = 0.6, 2023-04-20 23:56:34
Episode no = 24140; won: False; Q(s,a) = 256.83650684927653; reward = 316.0; and epsilon = 0.1, win percentage = 0.4, 2023-04-20 23:56:45
Episode no = 24150; won: False; Q(s,a) = 246.18014762140848; reward = 257.0; and epsilon = 0.1, win percentage = 0.3, 2023-04-20 23:56:57
Episode no = 24160; won: False; Q(s,a) = 243.00184801253153; reward = 448.0; and epsilon = 0.1, win percentage = 0.3, 2023-04-20 23:57:10
Episode no = 24170; won: True; Q(s,a) = 3258.391343062143; reward = 1033.0; and epsilon = 0.1, win percentage = 0.5, 2023-04-20 23:57:24
Episode no = 24180; won: True; Q(s,a) = 3023.094667932809; reward = 1143.0; and epsilon = 0.1, win percentage = 0.6, 2023-04-20 23:57:38
Episode no = 24190; won: False; Q(s,a) = 233.0761954418752; reward = 177.0; and epsilon = 0.1, win percentage = 0.7, 2023-04-20 23:57:52
Episode no = 24200; won: False; Q(s,a) = 223.54923916340238; reward = -9.0; and epsilon = 0.1, win percentage = 0.5, 2023-04-20 23:58:05
Episode no = 24210; won: True; Q(s,a) = 3208.4469228539597; reward = 1138.0; and epsilon = 0.1, win percentage = 0.5, 2023-04-20 23:58:18
Episode no = 24220; won: True; Q(s,a) = 3535.2355810869226; reward = 1059.0; and epsilon = 0.1, win percentage = 0.8, 2023-04-20 23:58:34
Episode no = 24230; won: False; Q(s,a) = 229.31260389950054; reward = 11.0; and epsilon = 0.1, win percentage = 0.3, 2023-04-20 23:58:45
Episode no = 24240; won: False; Q(s,a) = 1286.1271575975738; reward = 491.0; and epsilon = 0.1, win percentage = 0.4, 2023-04-20 23:58:57
Episode no = 24250; won: True; Q(s,a) = 3528.8657034767693; reward = 996.0; and epsilon = 0.1, win percentage = 0.7, 2023-04-20 23:59:12
Episode no = 24260; won: True; Q(s,a) = 3939.708783670496; reward = 1110.0; and epsilon = 0.1, win percentage = 0.7, 2023-04-20 23:59:27
Episode no = 24270; won: False; Q(s,a) = 216.7722095156822; reward = 15.0; and epsilon = 0.1, win percentage = 0.3, 2023-04-20 23:59:39
Episode no = 24280; won: False; Q(s,a) = 248.26751537659098; reward = 365.0; and epsilon = 0.1, win percentage = 0.6, 2023-04-20 23:59:53
Episode no = 24290; won: False; Q(s,a) = 482.4817039066192; reward = 361.0; and epsilon = 0.1, win percentage = 0.5, 2023-04-21 00:00:07
Episode no = 24300; won: True; Q(s,a) = 2846.029244927422; reward = 1010.0; and epsilon = 0.1, win percentage = 0.7, 2023-04-21 00:00:25
Episode no = 24310; won: True; Q(s,a) = 3811.3315681881245; reward = 1111.0; and epsilon = 0.1, win percentage = 0.6, 2023-04-21 00:00:37
Episode no = 24320; won: True; Q(s,a) = 3208.7058550290058; reward = 1107.0; and epsilon = 0.1, win percentage = 0.7, 2023-04-21 00:00:52
Episode no = 24330; won: True; Q(s,a) = 3305.571363552372; reward = 1125.0; and epsilon = 0.1, win percentage = 0.8, 2023-04-21 00:01:07
Episode no = 24340; won: True; Q(s,a) = 3037.6812281257194; reward = 1086.0; and epsilon = 0.1, win percentage = 0.7, 2023-04-21 00:01:22
Episode no = 24350; won: False; Q(s,a) = 239.9673759392274; reward = 344.0; and epsilon = 0.1, win percentage = 0.2, 2023-04-21 00:01:33
Episode no = 24360; won: False; Q(s,a) = 241.51649754739702; reward = 415.0; and epsilon = 0.1, win percentage = 0.4, 2023-04-21 00:01:46
Episode no = 24370; won: False; Q(s,a) = 228.71570371678268; reward = 270.0; and epsilon = 0.1, win percentage = 0.5, 2023-04-21 00:01:59
Episode no = 24380; won: True; Q(s,a) = 3110.002843463197; reward = 1104.0; and epsilon = 0.1, win percentage = 0.8, 2023-04-21 00:02:14
Episode no = 24390; won: False; Q(s,a) = 222.38735577829664; reward = 247.0; and epsilon = 0.1, win percentage = 0.7, 2023-04-21 00:02:29
Episode no = 24400; won: False; Q(s,a) = 1191.4730386624233; reward = 453.0; and epsilon = 0.1, win percentage = 0.7, 2023-04-21 00:02:44
Episode no = 24410; won: True; Q(s,a) = 4071.0079317513037; reward = 1083.0; and epsilon = 0.1, win percentage = 0.7, 2023-04-21 00:02:58
Episode no = 24420; won: False; Q(s,a) = 223.93784782516875; reward = 190.0; and epsilon = 0.1, win percentage = 0.5, 2023-04-21 00:03:15
Episode no = 24430; won: False; Q(s,a) = 3131.5243454104966; reward = 384.0; and epsilon = 0.1, win percentage = 0.2, 2023-04-21 00:03:27
Episode no = 24440; won: False; Q(s,a) = 252.74811927033278; reward = 317.0; and epsilon = 0.1, win percentage = 0.5, 2023-04-21 00:03:42
Episode no = 24450; won: True; Q(s,a) = 3194.5757678347663; reward = 1107.0; and epsilon = 0.1, win percentage = 0.5, 2023-04-21 00:03:54
Episode no = 24460; won: True; Q(s,a) = 3454.2959567064; reward = 1144.0; and epsilon = 0.1, win percentage = 0.7, 2023-04-21 00:04:11
Episode no = 24470; won: False; Q(s,a) = 1672.583013387; reward = 459.0; and epsilon = 0.1, win percentage = 0.3, 2023-04-21 00:04:22
Episode no = 24480; won: True; Q(s,a) = 3433.7790067979304; reward = 1091.0; and epsilon = 0.1, win percentage = 0.6, 2023-04-21 00:04:34
Episode no = 24490; won: False; Q(s,a) = 425.4841416618272; reward = 342.0; and epsilon = 0.1, win percentage = 0.5, 2023-04-21 00:04:44
Episode no = 24500; won: True; Q(s,a) = 3246.0246548976943; reward = 1134.0; and epsilon = 0.1, win percentage = 0.6, 2023-04-21 00:04:58
Episode no = 24510; won: True; Q(s,a) = 3506.8870232029585; reward = 1107.0; and epsilon = 0.1, win percentage = 0.7, 2023-04-21 00:05:14
Episode no = 24520; won: True; Q(s,a) = 4116.563315657178; reward = 1044.0; and epsilon = 0.1, win percentage = 0.8, 2023-04-21 00:05:29
Episode no = 24530; won: False; Q(s,a) = 242.89494015068618; reward = -184.0; and epsilon = 0.1, win percentage = 0.7, 2023-04-21 00:05:41
Episode no = 24540; won: False; Q(s,a) = 838.704513022325; reward = 350.0; and epsilon = 0.1, win percentage = 0.4, 2023-04-21 00:05:55
Episode no = 24550; won: False; Q(s,a) = 253.57442527800856; reward = 389.0; and epsilon = 0.1, win percentage = 0.4, 2023-04-21 00:06:07
Episode no = 24560; won: True; Q(s,a) = 4575.190673854562; reward = 1167.0; and epsilon = 0.1, win percentage = 0.6, 2023-04-21 00:06:20
Episode no = 24570; won: True; Q(s,a) = 3793.7971872817143; reward = 1134.0; and epsilon = 0.1, win percentage = 0.3, 2023-04-21 00:06:33
Episode no = 24580; won: False; Q(s,a) = 242.66172610583675; reward = 3.0; and epsilon = 0.1, win percentage = 0.6, 2023-04-21 00:06:51
Episode no = 24590; won: True; Q(s,a) = 3498.7932175521855; reward = 1076.0; and epsilon = 0.1, win percentage = 0.8, 2023-04-21 00:07:07
Episode no = 24600; won: True; Q(s,a) = 4213.2542933871655; reward = 1080.0; and epsilon = 0.1, win percentage = 0.6, 2023-04-21 00:07:19
Episode no = 24610; won: False; Q(s,a) = 246.90012381708428; reward = 404.0; and epsilon = 0.1, win percentage = 0.2, 2023-04-21 00:07:30
Episode no = 24620; won: True; Q(s,a) = 3254.9790637523133; reward = 1065.0; and epsilon = 0.1, win percentage = 0.7, 2023-04-21 00:07:44
Episode no = 24630; won: True; Q(s,a) = 4036.1912941547057; reward = 1129.0; and epsilon = 0.1, win percentage = 0.5, 2023-04-21 00:07:56
Episode no = 24640; won: False; Q(s,a) = 229.58040263011577; reward = 45.0; and epsilon = 0.1, win percentage = 0.5, 2023-04-21 00:08:07
Episode no = 24650; won: True; Q(s,a) = 3497.7030408575242; reward = 1086.0; and epsilon = 0.1, win percentage = 0.8, 2023-04-21 00:08:21
Episode no = 24660; won: False; Q(s,a) = 408.0201892527408; reward = 420.0; and epsilon = 0.1, win percentage = 0.4, 2023-04-21 00:08:33
Episode no = 24670; won: True; Q(s,a) = 3758.038699947394; reward = 1101.0; and epsilon = 0.1, win percentage = 0.5, 2023-04-21 00:08:48
Episode no = 24680; won: False; Q(s,a) = 481.5311661153393; reward = 360.0; and epsilon = 0.1, win percentage = 0.5, 2023-04-21 00:09:00
Episode no = 24690; won: False; Q(s,a) = 256.9598823805462; reward = 300.0; and epsilon = 0.1, win percentage = 0.4, 2023-04-21 00:09:12
Episode no = 24700; won: True; Q(s,a) = 4355.746809701004; reward = 987.0; and epsilon = 0.1, win percentage = 0.6, 2023-04-21 00:09:25
Episode no = 24710; won: True; Q(s,a) = 4190.546688099831; reward = 1064.0; and epsilon = 0.1, win percentage = 0.5, 2023-04-21 00:09:38
Episode no = 24720; won: True; Q(s,a) = 4014.9088018494854; reward = 1087.0; and epsilon = 0.1, win percentage = 0.5, 2023-04-21 00:09:51
Episode no = 24730; won: False; Q(s,a) = 1304.558427925632; reward = 544.0; and epsilon = 0.1, win percentage = 0.6, 2023-04-21 00:10:04
Episode no = 24740; won: False; Q(s,a) = 446.09736625821307; reward = 246.0; and epsilon = 0.1, win percentage = 0.6, 2023-04-21 00:10:17
Episode no = 24750; won: False; Q(s,a) = 233.06779135095584; reward = -164.0; and epsilon = 0.1, win percentage = 0.6, 2023-04-21 00:10:31
Episode no = 24760; won: True; Q(s,a) = 3465.671048418651; reward = 1164.0; and epsilon = 0.1, win percentage = 1.0, 2023-04-21 00:10:46
Episode no = 24770; won: True; Q(s,a) = 3812.1290678461537; reward = 1145.0; and epsilon = 0.1, win percentage = 0.7, 2023-04-21 00:11:03
Episode no = 24780; won: False; Q(s,a) = 230.43859266044828; reward = 50.0; and epsilon = 0.1, win percentage = 0.7, 2023-04-21 00:11:17
Episode no = 24790; won: True; Q(s,a) = 3972.427800540444; reward = 1171.0; and epsilon = 0.1, win percentage = 0.7, 2023-04-21 00:11:32
Episode no = 24800; won: True; Q(s,a) = 3920.948508193455; reward = 1053.0; and epsilon = 0.1, win percentage = 0.5, 2023-04-21 00:11:45
Episode no = 24810; won: False; Q(s,a) = 1133.5958732790245; reward = 397.0; and epsilon = 0.1, win percentage = 0.3, 2023-04-21 00:11:59
Episode no = 24820; won: True; Q(s,a) = 3665.311282631624; reward = 1216.0; and epsilon = 0.1, win percentage = 0.4, 2023-04-21 00:12:10
Episode no = 24830; won: False; Q(s,a) = 249.75207967724896; reward = 250.0; and epsilon = 0.1, win percentage = 0.8, 2023-04-21 00:12:25
Episode no = 24840; won: True; Q(s,a) = 3839.596726613534; reward = 1096.0; and epsilon = 0.1, win percentage = 0.6, 2023-04-21 00:12:38
Episode no = 24850; won: True; Q(s,a) = 3688.1968826642583; reward = 1102.0; and epsilon = 0.1, win percentage = 0.2, 2023-04-21 00:12:49
Episode no = 24860; won: True; Q(s,a) = 4101.292011267147; reward = 1060.0; and epsilon = 0.1, win percentage = 0.6, 2023-04-21 00:13:03
Episode no = 24870; won: False; Q(s,a) = 1123.3489836346437; reward = 491.0; and epsilon = 0.1, win percentage = 0.7, 2023-04-21 00:13:17
Episode no = 24880; won: False; Q(s,a) = 242.34795486767882; reward = 36.0; and epsilon = 0.1, win percentage = 0.5, 2023-04-21 00:13:30
Episode no = 24890; won: False; Q(s,a) = 426.993891124033; reward = 374.0; and epsilon = 0.1, win percentage = 0.4, 2023-04-21 00:13:43
Episode no = 24900; won: True; Q(s,a) = 4113.645470149531; reward = 1079.0; and epsilon = 0.1, win percentage = 0.9, 2023-04-21 00:13:58
Episode no = 24910; won: True; Q(s,a) = 4234.3547257651635; reward = 1129.0; and epsilon = 0.1, win percentage = 0.4, 2023-04-21 00:14:11
Episode no = 24920; won: True; Q(s,a) = 3755.2543785105536; reward = 1203.0; and epsilon = 0.1, win percentage = 0.4, 2023-04-21 00:14:24
Episode no = 24930; won: False; Q(s,a) = 526.420486795016; reward = 367.0; and epsilon = 0.1, win percentage = 0.4, 2023-04-21 00:14:36
Episode no = 24940; won: False; Q(s,a) = 230.4525771219315; reward = -163.0; and epsilon = 0.1, win percentage = 0.6, 2023-04-21 00:14:48
Episode no = 24950; won: True; Q(s,a) = 4012.513647832246; reward = 1157.0; and epsilon = 0.1, win percentage = 0.4, 2023-04-21 00:15:00
Episode no = 24960; won: False; Q(s,a) = 235.25897726283705; reward = -37.0; and epsilon = 0.1, win percentage = 0.2, 2023-04-21 00:15:12
Episode no = 24970; won: False; Q(s,a) = 1063.2487099146842; reward = 426.0; and epsilon = 0.1, win percentage = 0.7, 2023-04-21 00:15:28
Episode no = 24980; won: False; Q(s,a) = 254.51840424178542; reward = 127.0; and epsilon = 0.1, win percentage = 0.6, 2023-04-21 00:15:42
Episode no = 24990; won: True; Q(s,a) = 3955.110403669507; reward = 1078.0; and epsilon = 0.1, win percentage = 0.7, 2023-04-21 00:15:57
Episode no = 25000; won: True; Q(s,a) = 4393.168316631878; reward = 981.0; and epsilon = 0.1, win percentage = 0.5, 2023-04-21 00:16:11
Episode no = 25010; won: True; Q(s,a) = 4251.158338841803; reward = 1093.0; and epsilon = 0.1, win percentage = 0.5, 2023-04-21 00:16:24
Episode no = 25020; won: True; Q(s,a) = 4112.528773490911; reward = 1102.0; and epsilon = 0.1, win percentage = 0.3, 2023-04-21 00:16:36
Episode no = 25030; won: False; Q(s,a) = 224.54236601822612; reward = 36.0; and epsilon = 0.1, win percentage = 0.3, 2023-04-21 00:16:47
Episode no = 25040; won: True; Q(s,a) = 3657.672326715814; reward = 1056.0; and epsilon = 0.1, win percentage = 0.6, 2023-04-21 00:17:01
Episode no = 25050; won: False; Q(s,a) = 252.57408640714144; reward = 314.0; and epsilon = 0.1, win percentage = 0.2, 2023-04-21 00:17:12
Episode no = 25060; won: False; Q(s,a) = 243.90984465450487; reward = -122.0; and epsilon = 0.1, win percentage = 0.4, 2023-04-21 00:17:26
Episode no = 25070; won: True; Q(s,a) = 3202.9562806045515; reward = 1055.0; and epsilon = 0.1, win percentage = 0.5, 2023-04-21 00:17:38
Episode no = 25080; won: True; Q(s,a) = 4410.275341296781; reward = 1119.0; and epsilon = 0.1, win percentage = 0.6, 2023-04-21 00:17:51
Episode no = 25090; won: False; Q(s,a) = 731.7871178454814; reward = 390.0; and epsilon = 0.1, win percentage = 0.5, 2023-04-21 00:18:04
Episode no = 25100; won: False; Q(s,a) = 1982.4974251270735; reward = 464.0; and epsilon = 0.1, win percentage = 0.4, 2023-04-21 00:18:20
Episode no = 25110; won: True; Q(s,a) = 4055.7569374323807; reward = 1117.0; and epsilon = 0.1, win percentage = 0.5, 2023-04-21 00:18:33
Episode no = 25120; won: True; Q(s,a) = 4057.130737792883; reward = 1067.0; and epsilon = 0.1, win percentage = 0.7, 2023-04-21 00:18:46
Episode no = 25130; won: True; Q(s,a) = 4234.3146216333025; reward = 1039.0; and epsilon = 0.1, win percentage = 0.5, 2023-04-21 00:19:00
Episode no = 25140; won: False; Q(s,a) = 359.0503864916179; reward = 258.0; and epsilon = 0.1, win percentage = 0.6, 2023-04-21 00:19:15
Episode no = 25150; won: True; Q(s,a) = 3906.9478153802233; reward = 1120.0; and epsilon = 0.1, win percentage = 0.3, 2023-04-21 00:19:28
Episode no = 25160; won: True; Q(s,a) = 4241.190284465359; reward = 1040.0; and epsilon = 0.1, win percentage = 0.6, 2023-04-21 00:19:42
Episode no = 25170; won: True; Q(s,a) = 4037.6567057765715; reward = 1067.0; and epsilon = 0.1, win percentage = 0.7, 2023-04-21 00:19:55
Episode no = 25180; won: False; Q(s,a) = 551.7650096526645; reward = 428.0; and epsilon = 0.1, win percentage = 0.4, 2023-04-21 00:20:08
Episode no = 25190; won: True; Q(s,a) = 4424.054778885602; reward = 970.0; and epsilon = 0.1, win percentage = 0.6, 2023-04-21 00:20:23
Episode no = 25200; won: True; Q(s,a) = 3859.5629745673778; reward = 1057.0; and epsilon = 0.1, win percentage = 0.5, 2023-04-21 00:20:35
Episode no = 25210; won: False; Q(s,a) = 574.2780243501566; reward = 417.0; and epsilon = 0.1, win percentage = 0.3, 2023-04-21 00:20:49
Episode no = 25220; won: False; Q(s,a) = 218.74982234350895; reward = -219.0; and epsilon = 0.1, win percentage = 0.6, 2023-04-21 00:21:05
Episode no = 25230; won: True; Q(s,a) = 4466.748927742825; reward = 1115.0; and epsilon = 0.1, win percentage = 0.6, 2023-04-21 00:21:19
Episode no = 25240; won: False; Q(s,a) = 260.04039170887984; reward = -108.0; and epsilon = 0.1, win percentage = 0.6, 2023-04-21 00:21:32
Episode no = 25250; won: False; Q(s,a) = 1864.4431526539363; reward = 458.0; and epsilon = 0.1, win percentage = 0.5, 2023-04-21 00:21:45
Episode no = 25260; won: False; Q(s,a) = 237.89131019661679; reward = -166.0; and epsilon = 0.1, win percentage = 0.5, 2023-04-21 00:21:58
